Image Name,Weight,OCR Accuracy,Tesseract Output
weight_100.png,100,1.0,abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ0123456789Thequickbrownfoxjumpsoverthelazydogonetwothreefourfivesixseveneightninezero
weight_1000.png,1000,0.9927536231884058,abcdefghijkIlmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ0123456789Thequickbrownfoxjumpsoverthelazydogonetwothreefourfivesixseveneightninezero
weight_200.png,200,1.0,abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ0123456789Thequickbrownfoxjumpsoverthelazydogonetwothreefourfivesixseveneightninezero
weight_300.png,300,1.0,abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ0123456789Thequickbrownfoxjumpsoverthelazydogonetwothreefourfivesixseveneightninezero
weight_400_default.png,400,1.0,abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ0123456789Thequickbrownfoxjumpsoverthelazydogonetwothreefourfivesixseveneightninezero
weight_500.png,500,0.9927536231884058,abcdefghijkIlmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ0123456789Thequickbrownfoxjumpsoverthelazydogonetwothreefourfivesixseveneightninezero
weight_600.png,600,0.9927536231884058,abcdefghijkIlmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ0123456789Thequickbrownfoxjumpsoverthelazydogonetwothreefourfivesixseveneightninezero
weight_700.png,700,0.9927536231884058,abcdefghijkIlmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ0123456789Thequickbrownfoxjumpsoverthelazydogonetwothreefourfivesixseveneightninezero
weight_800.png,800,0.9927536231884058,abcdefghijkIlmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ0123456789Thequickbrownfoxjumpsoverthelazydogonetwothreefourfivesixseveneightninezero
weight_900.png,900,0.9927536231884058,abcdefghijkIlmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ0123456789Thequickbrownfoxjumpsoverthelazydogonetwothreefourfivesixseveneightninezero
